index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
acf2ca7858740d9951c5d35e11300a19,2025-11-09T12:22:25Z,'Sturm Bäume',www.zeit.de,de,0.1,"Tropischer Wirbelsturm: Philippinen rüsten sich für Supertaifun ""Fung-Wong""","Hier finden Sie Informationen zu dem Thema „Tropischer Wirbelsturm“. Lesen Sie jetzt „Philippinen rüsten sich für Supertaifun ""Fung-Wong""“.",https://www.zeit.de/news/2025-11/09/philippinen-ruesten-sich-fuer-supertaifun-fung-wong,https://img.zeit.de/news/2025-11/09/philippinen-ruesten-sich-fuer-supertaifun-fung-wong-image-group/wide__1300x731,,Gerade erst hat ein Taifun auf den Philippinen Hunderte Menschen in den Tod gerissen - nun zieht ein neuer und noch stärkerer Wirbelsturm auf den Inselstaat zu. «Fung-Wong» sorgte bereits vor seiner … [+2824 chars],,"Tropischer Wirbelsturm: Philippinen rüsten sich für Supertaifun ""Fung-Wong"". Hier finden Sie Informationen zu dem Thema „Tropischer Wirbelsturm“. Lesen Sie jetzt „Philippinen rüsten sich für Supertaifun ""Fung-Wong""“.",Tropical cyclone: ​​Philippines prepares for super typhoon “Fung-Wong”. Here you will find information on the topic of “Tropical Cyclones”. Now read “Philippines prepare for super typhoon “Fung-Wong””.,"Tropical cyclon: Philippines praeparat super typhonium ""Fung-Wong"". Hic informationes invenies in argumento ""Tropicalis Cyclonis"". Nunc lege ""Philippines para super typhon ""Fung-Wong"".",2025-10-22 02:49:51+00:00
264c7b6f63f5e264359effe275a62358,2025-11-09T14:27:21Z,'Sturm Tote',www.tagesspiegel.de,de,0.1,"Massenevakuierung, Überflutungen, Erdrutsche: Mindestens zwei Tote durch Supertaifun „Fung-Wong“ auf den Philippinen",Mit voller Wucht verwüstet der tropische Wirbelsturm zahlreiche Landstriche auf den Philippinen. Dank präventiver Evakuierungen bleibt Schlimmeres aus. Dennoch sind zwei Todesopfer zu beklagen.,https://www.tagesspiegel.de/gesellschaft/panorama/massenevakuierung-uberflutungen-erdrutsche-mindestens-zwei-tote-durch-supertaifun-fung-wong-auf-den-philippinen-14792741.html,https://www.tagesspiegel.de/images/14796935/alternates/BASE_16_9_W1400/1762756082000/strong-waves-caused-by-super-typhoon-typhoon-fung-wong-crash-near-a-residential-area-in-sicmil-gigmoto.jpeg,,"Der heftige Taifun Fung-Wong hat auf den nördlichen Philippinen mit Starkregen und Sturmböen gewütet. Mindestens zwei Menschen starben, mehr als 1,4 Millionen mussten ihre Häuser verlassen, wie die n… [+3554 chars]",,"Massenevakuierung, Überflutungen, Erdrutsche: Mindestens zwei Tote durch Supertaifun „Fung-Wong“ auf den Philippinen. Mit voller Wucht verwüstet der tropische Wirbelsturm zahlreiche Landstriche auf den Philippinen. Dank präventiver Evakuierungen bleibt Schlimmeres aus. Dennoch sind zwei Todesopfer zu beklagen.","Mass evacuation, floods, landslides: At least two dead from super typhoon “Fung-Wong” in the Philippines. The tropical cyclone devastated numerous areas in the Philippines with full force. Thanks to preventive evacuations, anything worse will happen. Nevertheless, there are two fatalities.","Missae evacuatio, inundationes, proruit: Saltem duo mortui e super typhonibus ""Fung-Wong"" in Philippinis. Cyclone tropicus numerosas areas in Philippinis vi plena devastavit. Propter purgationes praecavendas, quid deterius fiet. Duae tamen caedes sunt.",2025-10-22 02:49:51+00:00
91870a14fa0fa2a1f9cd73970d505b7d,2025-11-09T14:53:38Z,'Sturm Bäume',www.n-tv.de,de,0.1,"Warnungen und Flugannulierungen: Zwei Menschen sterben bei Vorboten von Supertaifun ""Fung-Wong""","Ein Supertaifun trifft auf die Philippinen und könnte in den nächsten Stunden enorme Schäden verursachen. 1,1 Millionen Menschen verlassen vorsorglich ihre Häuser. Doch starker Wind und heftige Regenmengen sorgen schon vor der Naturkatastrophe für erste Todes…",https://www.n-tv.de/panorama/Zwei-Menschen-sterben-bei-Vorboten-von-Supertaifun-Fung-Wong-article26150620.html,https://www.n-tv.de/img/incoming/crop26150619/1621321675-cImg_16_9-w1200/557535176.jpg,,"Ein Supertaifun trifft auf die Philippinen und könnte in den nächsten Stunden enorme Schäden verursachen. 1,1 Millionen Menschen verlassen vorsorglich ihre Häuser. Doch starker Wind und heftige Regen… [+2837 chars]",,"Warnungen und Flugannulierungen: Zwei Menschen sterben bei Vorboten von Supertaifun ""Fung-Wong"". Ein Supertaifun trifft auf die Philippinen und könnte in den nächsten Stunden enorme Schäden verursachen. 1,1 Millionen Menschen verlassen vorsorglich ihre Häuser. Doch starker Wind und heftige Regenmengen sorgen schon vor der Naturkatastrophe für erste Todes…",Warnings and flight cancellations: Two people die in harbingers of super typhoon “Fung-Wong”. A super typhoon is hitting the Philippines and could cause enormous damage in the next few hours. 1.1 million people are leaving their homes as a precaution. But strong winds and heavy rain cause the first deaths even before the natural disaster...,"Monitiones et fugae cancellationes: Duo homines moriuntur in praenuntiae super typhonium ""Fung-Wong"". Super typhonium Philippenses ferire et in paucis horis proximis damnum inferre potuit. 1.1 miliones hominum ad cautelam domibus suis discedunt. Sed venti fortes et pluviae faciunt prima mortes etiam ante calamitatem naturalem.",2025-10-22 02:49:51+00:00
4cefcb38820f014674b0ca2f010555c8,2025-11-09T15:53:44Z,'Sturm Tote',www.zeit.de,de,0.1,Südostasien: Supertaifun Fung-Wong trifft auf die Philippinen,Nach dem Sturm Kalmaegi erreicht der Supertaifun Fung-Wong die Philippinen. Behörden warnen vor Überschwemmungen. Millionen Menschen sollen sich in Sicherheit bringen.,https://www.zeit.de/gesellschaft/zeitgeschehen/2025-11/supertaifun-fung-wong-philippinen-wirbelsturm-wetterkatastrophe,https://img.zeit.de/administratives/sharing/fallback-image-die-zeit/wide__1300x731,,Der Supertaifun Fung-Wong hat am Abend die Philippinen erreicht. Der Wirbelsturm traf in der Provinz Aurora im Nordosten des Landes auf Land. Nach Angaben der Wetterbehörde erreichte er anhaltende Wi… [+837 chars],,Südostasien: Supertaifun Fung-Wong trifft auf die Philippinen. Nach dem Sturm Kalmaegi erreicht der Supertaifun Fung-Wong die Philippinen. Behörden warnen vor Überschwemmungen. Millionen Menschen sollen sich in Sicherheit bringen.,"Southeast Asia: Super Typhoon Fung-Wong hits the Philippines. After storm Kalmaegi, super typhoon Fung-Wong reaches the Philippines. Authorities warn of floods. Millions of people should seek safety.","Southeast Asia: Super Typhoon Fung-Wong ferit Philippenses. Post expugnationem Kalmaegi, super Typhon Fung-Wong ad Philippenses pervenit. Auctoritates de inundationibus monent. Milia hominum salutem petere debent.",2025-10-22 02:49:51+00:00
1448547b35de6e69c6c98a7be8382fae,2025-11-09T20:51:50Z,'Sturm Bäume',www.faz.net,de,0.1,Südostasien: Supertaifun „Fung-Wong“ hat die Philippinen erreicht,"Es ist bereits der zweite Taifun innerhalb einer Woche: Nach dem verheerenden Sturm „Kalmaegi“ fegt nun ein neuer und noch stärkerer Taifun über den Inselstaat. Mehr als 1,1 Millionen Menschen wurden evakuiert.",https://www.faz.net/aktuell/gesellschaft/ungluecke/supertaifun-fung-wong-hat-die-philippinen-erreicht-110772839.html,https://media1.faz.net/ppmedia/w1200/aktuell/gesellschaft/673405874/1.10772969/facebook_teaser/fung-wong-traf-am-sonntagabend.jpg.webp,,Gerade erst hat ein Taifun auf den Philippinen Hunderte Menschen in den Tod gerissen nun hat ein neuer und noch stärkerer Wirbelsturm den Inselstaat erreicht. Das Zentrum von Fung-Wong traf am Sonnta… [+2798 chars],,"Südostasien: Supertaifun „Fung-Wong“ hat die Philippinen erreicht. Es ist bereits der zweite Taifun innerhalb einer Woche: Nach dem verheerenden Sturm „Kalmaegi“ fegt nun ein neuer und noch stärkerer Taifun über den Inselstaat. Mehr als 1,1 Millionen Menschen wurden evakuiert.","Southeast Asia: Super typhoon “Fung-Wong” has reached the Philippines. It is already the second typhoon within a week: After the devastating storm “Kalmaegi”, a new and even stronger typhoon is now sweeping over the island state. More than 1.1 million people were evacuated.","Southeast Asia: Super typhon ""Fung-Wong"" pervenit ad Philippenses. Secundum typhonium intra hebdomadem iam est: Post vastitatem tempestatis ""Kalmaegi"", typhon novum et etiam validius per statum insulae nunc volvitur. Plus quam 1.1 decies centena milia hominum excesserunt.",2025-10-22 02:49:51+00:00
29bc17198baaae63e3c1bc541624ac5c,2025-11-10T01:45:59Z,'Sturm Tote',www.nzz.ch,de,0.1,Supertaifun «Fung-Wong» trifft die Philippinen: Zwei Tote und Evakuierungen,"Noch vor dem Landgang am Sonntag kamen mindestens zwei Personen ums Leben, über eine Million Menschen wurden vor einem der stärksten Stürme des Jahres evakuiert.",https://www.nzz.ch/panorama/supertaifun-fung-wong-trifft-die-philippinen-zwei-tote-und-evakuierungen-ld.1911047,"https://img.nzz.ch/2025/11/10/e57287f7-18fc-499a-8da6-3f99604f5b96.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2048,1152,x0,y1&wmark=nzz",,"Noch vor dem Landgang am Sonntag kamen mindestens zwei Personen ums Leben, über eine Million Menschen wurden vor einem der stärksten Stürme des Jahres evakuiert.
10.11.2025, 02.45 Uhr
Häuser stehen… [+1657 chars]",,"Supertaifun «Fung-Wong» trifft die Philippinen: Zwei Tote und Evakuierungen. Noch vor dem Landgang am Sonntag kamen mindestens zwei Personen ums Leben, über eine Million Menschen wurden vor einem der stärksten Stürme des Jahres evakuiert.",Super typhoon “Fung-Wong” hits the Philippines: two dead and evacuations. At least two people were killed before they made landfall on Sunday and over a million people were evacuated ahead of one of the strongest storms of the year.,"Super typhon ""Fung-Wong"" ferit Philippinas: duos mortuos et evacuationes. Saltem duo homines antequam caderent die Dominico caesi sunt et plus quam decies centena milia hominum ante unam validissimas tempestates anni excesserant.",2025-10-22 02:49:51+00:00
f01a270d5d4f57f0f96f24a91c8247b7,2025-11-10T04:28:07Z,'Sturm Bäume',www.diepresse.com,de,0.1,Supertaifun „Fung-wong“ trifft die Philippinen – zwei Todesopfer,"Mehr als drei Städte sind wegen Erdrutschen und beschädigter Straßen unzugänglich. Über eine Million Menschen wurden vorsorglich in Notunterkünfte gebracht, rund 400 Flüge wurden gestrichen.",https://www.diepresse.com/20286627/supertaifun-fung-wong-trifft-die-philippinen-zwei-todesopfer,https://img.diepresse.com/public/incoming/ay4ffm-TOPSHOT-PHILIPPINES-WEATHER-TYPHOON/alternates/DPR_SOCIAL_NACHRICHTEN/TOPSHOT-PHILIPPINES-WEATHER-TYPHOON,,"Mehr als drei Städte sind wegen Erdrutschen und beschädigter Straßen unzugänglich. Über eine Million Menschen wurden vorsorglich in Notunterkünfte gebracht, rund 400 Flüge wurden gestrichen.
Der Sup… [+1802 chars]",,"Supertaifun „Fung-wong“ trifft die Philippinen – zwei Todesopfer. Mehr als drei Städte sind wegen Erdrutschen und beschädigter Straßen unzugänglich. Über eine Million Menschen wurden vorsorglich in Notunterkünfte gebracht, rund 400 Flüge wurden gestrichen.",Super typhoon “Fung-wong” hits the Philippines – two deaths. More than three cities are inaccessible due to landslides and damaged roads. Over a million people were taken to emergency accommodation as a precaution and around 400 flights were canceled.,"Eximius typhon ""fung-wong"" ferit Philippinas duas mortes. Plus quam tres civitates inaccessae sunt propter vias proruit et quassatas. Plus decies centena millia hominum ad subitis accommodationem ad cautelam adhibiti sunt et circiter quadringenti volatus aboliti sunt.",2025-10-22 02:49:51+00:00
b6b8c62f38cac3941f50c474309482b0,2025-11-10T10:01:00Z,'Sturm Tote',www.stern.de,de,0.1,"Tropensturm: Supertaifun ""Fung-Wong"" verwüstet Philippinen – mindestens zwei Tote","Der Taifun ""Fung-Wong"" hat die Philippinen teilweise lahmgelegt. 1,4 Millionen Menschen wurden evakuiert. Die Maßnahmen haben gegriffen – doch die Gefahr ist noch nicht gebannt.",https://www.stern.de/panorama/philippinen--supertaifun-verwuestet-inseln---mindestens-zwei-tote-36300780.html,https://image.stern.de/36301006/t/bg/v1/w1440/r1.7778/-/philippinen.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Taifun ""Fung-Wong"" hat die Philippinen teilweise lahmgelegt. 1,4 Millionen Menschen wurden evakuiert. Die Maßnahmen haben gegriffen doch die … [+2048 chars]",,"Tropensturm: Supertaifun ""Fung-Wong"" verwüstet Philippinen – mindestens zwei Tote. Der Taifun ""Fung-Wong"" hat die Philippinen teilweise lahmgelegt. 1,4 Millionen Menschen wurden evakuiert. Die Maßnahmen haben gegriffen – doch die Gefahr ist noch nicht gebannt.",Tropical storm: Super typhoon “Fung-Wong” devastates the Philippines – at least two dead. Typhoon “Fung-Wong” partially paralyzed the Philippines. 1.4 million people were evacuated. The measures have taken effect - but the danger has not yet been averted.,"Tropical tempestas: Super typhon ""Fung-Wong"" vastat Philippinas - saltem duos mortuos. Typhoon ""Fung-Wong"" paralyticus in Philippinis. 1.4 decies centena millia hominum excesserunt. Effectae sunt rogationes - sed periculum nondum remotum est.",2025-10-22 02:49:51+00:00
84c17bc6bb2c7af02567a6be523a3b1a,2025-11-10T11:48:10Z,'Sturm Tote',www.stern.de,de,0.1,"Mindestens fünf Tote durch Taifun ""Fung-wong"" auf den Philippinen","Schon wieder hat ein Taifun den Philippinen Tod und Zerstörung gebracht: Nur wenige Tage nach dem Durchzug von ""Kalmaegi"" starben nach Angaben der Behörden mindestens fünf Menschen durch den Taifun ""Fung-wong"". Ganze Ortschaften standen am Montag unter Wasser…",https://www.stern.de/news/mindestens-fuenf-tote-durch-taifun--fung-wong--auf-den-philippinen-36298230.html,https://image.stern.de/36304130/t/VZ/v1/w1440/r1.7778/-/10--ueberflutete-haeuser-in-der-stadt-tuguegarao---a2faabe679143e9f.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Schon wieder hat ein Taifun den Philippinen Tod und Zerstörung gebracht: Nur wenige Tage nach dem Durchzug von ""Kalmaegi"" starben nach Angaben de… [+3391 chars]",,"Mindestens fünf Tote durch Taifun ""Fung-wong"" auf den Philippinen. Schon wieder hat ein Taifun den Philippinen Tod und Zerstörung gebracht: Nur wenige Tage nach dem Durchzug von ""Kalmaegi"" starben nach Angaben der Behörden mindestens fünf Menschen durch den Taifun ""Fung-wong"". Ganze Ortschaften standen am Montag unter Wasser…","At least five dead from Typhoon “Fung-wong” in the Philippines. Another typhoon has brought death and destruction to the Philippines: just a few days after ""Kalmaegi"" passed through, at least five people died in typhoon ""Fung-wong"", according to the authorities. Entire towns were under water on Monday...","Saltem quinque mortui e Typhoone ""Fung-wong"" in Philippinis. Alius typhoon mortem et perniciem Philippinis attulit: paucis post diebus ""Kalmaegi"" transiit, quinque saltem homines in typhon ""Fung-wong"" mortui sunt, secundum auctoritates. Tota oppida sub aqua die Lunae...",2025-10-22 02:49:51+00:00
84c87739a130780d7da9c49e8fb19333,2025-11-10T17:13:00Z,'Tornado',www.dw.com,de,0.1,Weltklimakonferenz COP30 in Brasilien eröffnet,"Zum Auftakt der 30. UN-Klimakonferenz machten alle Redner deutlich: Unternimmt die Weltgemeinschaft nicht mehr als bisher gegen den Klimawandel, gerät unser Überleben auf diesem Planeten immer mehr in Gefahr. In der brasilianischen Amazonas-Stadt Belém hat an…",https://www.dw.com/de/weltklimakonferenz-cop30-in-brasilien-er%C3%B6ffnet/a-74690903,https://static.dw.com/image/74687212_6.jpg,,In der brasilianischen Amazonas-Stadt Belém hat an diesem Montag die 30. UN-Klimakonferenz (COP30) begonnen. Zum Auftakt rief UN-Klimachef Simon Stiell dringend zum Handeln gegen die Erderwärmung auf… [+5497 chars],,"Weltklimakonferenz COP30 in Brasilien eröffnet. Zum Auftakt der 30. UN-Klimakonferenz machten alle Redner deutlich: Unternimmt die Weltgemeinschaft nicht mehr als bisher gegen den Klimawandel, gerät unser Überleben auf diesem Planeten immer mehr in Gefahr. In der brasilianischen Amazonas-Stadt Belém hat an…","World climate conference COP30 opens in Brazil. At the start of the 30th UN Climate Change Conference, all speakers made it clear: If the global community does not do more to combat climate change than before, our survival on this planet will become increasingly endangered. In the Brazilian Amazon city of Belém...","Colloquium climatis mundi COP30 in Brasilia aperit. Ineunte XXX IR Clima Mutationis Conferentiae, omnes oratores declaraverunt: Si communitas globalis non plus facit ad mutationem climatis quam ante pugnare, superstes in hac tellure in dies magis periclitabitur. In urbe Amazonum Brasiliensium Belém...",2025-10-22 02:49:51+00:00
73f8b84f073fff1e5d1642b99374159a,2025-11-10T17:37:42Z,'Orkan',www.nzz.ch,de,0.1,DER ANDERE BLICK - Deutschland steckt in der klimapolitischen Falle. Es muss in die Armut absinken oder seine Klimaziele aufgeben,Das Land wollte ein leuchtendes Vorbild sein für den Rest der Welt. Eine Zeitlang ging das sogar gut. Der Aufschlag ist nun umso härter.,https://www.nzz.ch/der-andere-blick/cop-30-in-brasilien-deutschland-steckt-in-der-klimapolitischen-falle-ld.1911108,"https://img.nzz.ch/2025/11/10/367753aa-d021-4b96-a891-ff60cf7fe190.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=4724,2657,x0,y246&wmark=nzz",,"Das Land wollte ein leuchtendes Vorbild sein für den Rest der Welt. Eine Zeitlang ging das sogar gut. Der Aufschlag ist nun umso härter.
10.11.2025, 18.37 Uhr
Das Kohlekraftwerk Neurath
Deutschlan… [+5827 chars]",,DER ANDERE BLICK - Deutschland steckt in der klimapolitischen Falle. Es muss in die Armut absinken oder seine Klimaziele aufgeben. Das Land wollte ein leuchtendes Vorbild sein für den Rest der Welt. Eine Zeitlang ging das sogar gut. Der Aufschlag ist nun umso härter.,THE OTHER VIEW - Germany is caught in the climate policy trap. It must sink into poverty or give up its climate goals. The country wanted to be a shining example for the rest of the world. It actually worked well for a while. The serve is now even harder.,CONTRA VIUM - Germania in insidiis caeli capitur. In paupertatem delabi debet vel eius fines caeli cedere. Patria exemplum reliquo mundo praelucidum esse voluit. Etiam bene aliquandiu laboravit. Nunc etiam durius est Servium.,2025-10-22 02:49:51+00:00
30634040a0c976aeebda17519a205e8c,2025-11-12T10:54:05Z,'Sturm Vorhersage',www.focus.de,de,0.1,"Warnung vor starkem Sonnensturm: Satelliten, GPS und Stromnetze könnten betroffen sein",Ein starker Sonnensturm trifft unsere Erde. Das Space Weather Prediction Center hat deshalb Warnungen für geomagnetische Stürme herausgegeben: Bis zum 13. November bleibt das Risiko erhöht.,https://www.focus.de/wissen/weltraum/warnung-vor-starkem-sonnensturm-satelliten-gps-und-stromnetze-koennten-betroffen-sein_148cc22e-15ab-4dbb-aff7-dac5e4c44001.html,https://quadro.burda-forward.de/ctf/01e66b2c-aac7-43aa-938e-1e2888eef07a.daa85e56-3231-46de-9851-b88b2502d2bc.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281400%2C457%29&hash=92f3f5de81b6896ec0680b18420daedca5bf1001ca446e3a143a9a0ad191c2aa,,Aktuell müssen wir mit starken geomagnetischen Stürmen rechnen. Dabei handelt es sich um eine Störung des Erdmagnetfeldes durch Sonnenwinde. Gerade in den letzten Tagen fanden diese sogenannten koron… [+1453 chars],,"Warnung vor starkem Sonnensturm: Satelliten, GPS und Stromnetze könnten betroffen sein. Ein starker Sonnensturm trifft unsere Erde. Das Space Weather Prediction Center hat deshalb Warnungen für geomagnetische Stürme herausgegeben: Bis zum 13. November bleibt das Risiko erhöht.","Strong solar storm warning: satellites, GPS and power grids could be affected. A strong solar storm hits our Earth. The Space Weather Prediction Center has therefore issued warnings for geomagnetic storms: the risk remains elevated until November 13th.","Fortis tempestas solaris Admonitio: satellites, GPS et potentia grids affici possent. Fortis tempestas solaris Terram nostram ferit. Tempestas Tempestas Praedictio Centrum idcirco denuntiavit de tempestatibus geomagneticis: periculum elevatum manet usque ad diem 13 Novembris.",2025-10-22 02:49:51+00:00
a74ebed766db5dbba55a218ab8fbfe4b,2025-11-12T12:47:33Z,'Sturm Vorhersage',www.focus.de,de,0.1,Hier könnten Sie in wenigen Stunden Polarlichter in Deutschland sehen,Ein starker Sonnensturm erreicht derzeit die Erde und könnte am Mittwochabend Polarlichter über Norddeutschland sichtbar machen. Meteorologe Jan Schenk macht die Prognose.,https://www.focus.de/wissen/weltraum/hier-koennten-sie-in-wenigen-stunden-polarlichter-in-deutschland-sehen_564c86e1-a599-49f7-b5de-0bca135062f7.html,https://quadro.burda-forward.de/ctf/1d1be23a-35db-4b77-9c42-a587051a1935.0df714fe-1761-42b9-9c1f-7915f08aa6ae.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28868%2C566%29&hash=834f569f9dc7e52f07d95e444ebfbb5b6d4ac3508341e690ae6fc58d8b1384b8,,"Aktuell trifft ein starker Sonnensturm die Erde. Das Space Weather Prediction Center warnt vor geomagnetischen Stürmen. Mögliche Auswirkungen sind Störungen von Satelliten, GPS und Stromnetzen. Für d… [+1290 chars]",,Hier könnten Sie in wenigen Stunden Polarlichter in Deutschland sehen. Ein starker Sonnensturm erreicht derzeit die Erde und könnte am Mittwochabend Polarlichter über Norddeutschland sichtbar machen. Meteorologe Jan Schenk macht die Prognose.,Here you could see the northern lights in Germany in just a few hours. A strong solar storm is currently reaching Earth and could make the northern lights visible over northern Germany on Wednesday evening. Meteorologist Jan Schenk makes the forecast.,Hic videbis lumina septentrionalia in Germania paucis horis. Fortis tempestas solaris Terram nunc attingit et lumina septentrionalia in Germania septentrionali die mercurii vesperi facere potuit. Meteorologist Ian Schenk praesagio facit.,2025-10-22 02:49:51+00:00
67b5254467df6668705b7f789d628b7c,2025-11-07T03:50:15Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,Tropensturm in Südostasien: Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen,"Erst die Philippinen, jetzt Vietnam: Taifun „Kalmaegi“ hinterlässt eine Spur der Zerstörung – Tote, Überschwemmungen, Stromausfälle. Und schon nähert sich ein neuer Sturm.",https://www.tagesspiegel.de/gesellschaft/panorama/tropensturm-in-sudostasien-schwerer-taifun-erreicht-vietnam-chaos-auf-den-philippinen-14777990.html,https://www.tagesspiegel.de/images/14777987/alternates/BASE_16_9_W1400/1762487415000/nach-taifun-kalmaegi-philippinen.jpeg,,Der heftige Taifun Kalmaegi ist von den Philippinen nach Vietnam weitergezogen - und hat auch dort schwere Schäden angerichtet. Mindestens fünf Menschen seien ums Leben gekommen und rund 2.600 Häuser… [+2560 chars],,"Tropensturm in Südostasien: Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen. Erst die Philippinen, jetzt Vietnam: Taifun „Kalmaegi“ hinterlässt eine Spur der Zerstörung – Tote, Überschwemmungen, Stromausfälle. Und schon nähert sich ein neuer Sturm.","Tropical storm in Southeast Asia: Severe typhoon reaches Vietnam - chaos in the Philippines. First the Philippines, now Vietnam: Typhoon “Kalmaegi” leaves a trail of destruction – deaths, floods, power outages. And a new storm is approaching.","Tempestas tropica in Asia Australi: Typhonis Severe ad Vietnam - chaos in Philippinis. Primum Philippinae, nunc Vietnamia: Typhoon ""Kalmaegi"" vestigia exitii relinquit, mortes, flumina, vim outages. Ac nova tempestas appropinquat.",2025-10-22 02:49:51+00:00
fd31be66ba6e217adb24f89d71140ef2,2025-11-07T05:26:43Z,'Sturm Tote',www.faz.net,de,0.8,„Kalmaegi“: Tote nach schwerem Taifun in Vietnam,"Erst die Philippinen, jetzt Vietnam: Taifun „Kalmaegi“ hinterlässt eine Spur der Zerstörung – Tote, Überschwemmungen, Stromausfälle. Und schon nähert sich ein neuer Sturm.",https://www.faz.net/aktuell/gesellschaft/ungluecke/kalmaegi-tote-nach-schwerem-taifun-in-vietnam-accg-110769329.html,https://media1.faz.net/ppmedia/w1200/aktuell/gesellschaft/1585787869/1.10769333/facebook_teaser/die-philippinische-provinz.jpg.webp,,Der heftige Taifun Kalmaegi ist von den Philippinen nach Vietnam weitergezogen und hat auch dort schwere Schäden angerichtet. Mindestens fünf Menschen seien ums Leben gekommen und rund 2.600 Häuser b… [+1791 chars],,"„Kalmaegi“: Tote nach schwerem Taifun in Vietnam. Erst die Philippinen, jetzt Vietnam: Taifun „Kalmaegi“ hinterlässt eine Spur der Zerstörung – Tote, Überschwemmungen, Stromausfälle. Und schon nähert sich ein neuer Sturm.","“Kalmaegi”: dead after severe typhoon in Vietnam. First the Philippines, now Vietnam: Typhoon “Kalmaegi” leaves a trail of destruction – deaths, floods, power outages. And a new storm is approaching.","""Kalmaegi"": mortuus post gravem typhonem in Vietnam. Primum Philippinae, nunc Vietnamia: Typhoon ""Kalmaegi"" vestigia exitii relinquit, mortes, flumina, vim outages. Ac nova tempestas appropinquat.",2025-10-22 02:49:51+00:00
d869c31661ab8e804ca5eb2b3d0cba9d,2025-11-08T10:14:36Z,'Sturm Tote',www.stern.de,de,0.8,Wirbelsturm: Taifun hinterlässt Zerstörung auf Philippinen und Vietnam,"Nach dem verheerenden Taifun ""Kalmaegi"" kämpfen die Philippinen und Vietnam mit enormen Schäden. Immer mehr Tote werden geborgen. Und der nächste Sturm rollt bereits an.",https://www.stern.de/panorama/wirbelsturm--taifun-hinterlaesst-zerstoerung-auf-philippinen-und-vietnam-36236604.html,https://image.stern.de/36236606/t/ev/v1/w1440/r1.7778/-/08--cirvx2mqgrv5axs2048jpeg---ab61828d869b659d.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach dem verheerenden Taifun ""Kalmaegi"" kämpfen die Philippinen und Vietnam mit enormen Schäden. Immer mehr Tote werden geborgen. Und der nächste… [+2642 chars]",,"Wirbelsturm: Taifun hinterlässt Zerstörung auf Philippinen und Vietnam. Nach dem verheerenden Taifun ""Kalmaegi"" kämpfen die Philippinen und Vietnam mit enormen Schäden. Immer mehr Tote werden geborgen. Und der nächste Sturm rollt bereits an.","Hurricane: Typhoon leaves destruction in Philippines and Vietnam. After the devastating typhoon ""Kalmaegi"", the Philippines and Vietnam are struggling with enormous damage. More and more dead people are being recovered. And the next storm is already approaching.","Procellae: Typhoon exitii relinquit in Philippinis et in Vietnam. Post typhonum ""Kalmaegi"" vastatum, Philippinae et Vietnamia cum ingenti damno conflictantur. Magis ac magis mortui recreantur. Proxima tempestas iam appropinquabat.",2025-10-22 02:49:51+00:00
2dbea0f76d054f4174734a7b96319637,2025-11-08T10:16:11Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,Wirbelsturm: Taifun hinterlässt Zerstörung auf Philippinen und Vietnam,Nach dem verheerenden Taifun „Kalmaegi“ kämpfen die Philippinen und Vietnam mit enormen Schäden. Immer mehr Tote werden geborgen. Und der nächste Sturm rollt bereits an.,https://www.tagesspiegel.de/gesellschaft/panorama/wirbelsturm-taifun-hinterlasst-zerstorung-auf-philippinen-und-vietnam-14787362.html,https://www.tagesspiegel.de/images/14787359/alternates/BASE_16_9_W1400/1762596971000/taifun-kalmaegi-vietnam.jpeg,,"Der heftige Taifun Kalmaegi hat auf den Philippinen und in Vietnam eine Spur der Zerstörung hinterlassen. Auf den Philippinen sei die Zahl der Toten auf über 200 gestiegen, teilte der Katastrophensch… [+2495 chars]",,Wirbelsturm: Taifun hinterlässt Zerstörung auf Philippinen und Vietnam. Nach dem verheerenden Taifun „Kalmaegi“ kämpfen die Philippinen und Vietnam mit enormen Schäden. Immer mehr Tote werden geborgen. Und der nächste Sturm rollt bereits an.,"Hurricane: Typhoon leaves destruction in Philippines and Vietnam. After the devastating typhoon “Kalmaegi”, the Philippines and Vietnam are struggling with enormous damage. More and more dead people are being recovered. And the next storm is already approaching.","Procellae: Typhoon exitii relinquit in Philippinis et in Vietnam. Post typhonum ""Kalmaegi"" devastatum, Philippinae et Vietnamia cum ingenti damno conflictantur. Magis ac magis mortui recreantur. Proxima tempestas iam appropinquabat.",2025-10-22 02:49:51+00:00
